message_id;chat_id;direction;inserted_at
20cd7c4e-9e7b-4b70-bf8e-3da50b4a3b79;24fdffd6-b0fe-407f-b3e3-ac535e9ad5fc;inbound;2022/02/19
f4197f82-cbc0-4767-952b-108f2558c212;6eea4303-09d0-45de-bdad-13c0b7c505fc;inbound;2022/02/19
0e015d53-7f7a-48c3-982f-2588e2b0b93b;d99b1e2c-2e22-4e93-b7de-4a73a9fbf64e;outbound;2022/02/19
615cbce1-0d24-4bf8-a984-7a4bd5d9cf50;d99b1e2c-2e22-4e93-b7de-4a73a9fbf64e;outbound;2022/02/19
5c2d1210-34f5-40a7-9f18-8121c40ffaab;1d6aec14-944f-4747-a6d7-fd827d808ab6;outbound;2022/02/19
2cf324b1-1201-43a3-ae4c-4fd10dcf3083;0da58c3a-49ab-4119-ae5f-26fb37723a4f;outbound;2022/02/19
c6c3ece0-dde7-4243-88a9-3df15fcdd91d;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
5aebbf55-6200-4d5b-81b4-d578b252f75a;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
0ad37dd0-0078-4678-b7e2-db5ba89a5114;d569917c-13d7-4b31-b5b7-e99ee9bb651d;outbound;2022/02/19
279a8257-1952-4214-aab9-3aa564739c31;c8488eb2-e76c-4afa-94b7-f2e51986a53d;inbound;2022/02/19
e5f47529-281a-49ba-bad3-aa2081a4e9fe;d569917c-13d7-4b31-b5b7-e99ee9bb651d;outbound;2022/02/19
f0ee9135-c58f-49dd-b34e-a880737f6ffd;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
d6f5a7a0-b8c1-4f25-b50a-cc6bbc9b281a;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
78488883-2dce-4719-a116-a1ac7ec09879;6b028959-2e42-40e8-9b87-9ca56e32a5da;outbound;2022/02/19
dceb4d48-74eb-45fd-b730-17d1443167ce;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
fe7604f0-a28b-456f-b95b-ea5bd177023b;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
b1186733-af8f-44ac-96e6-c4dd96a113a9;3c53fc33-834f-42e1-b95c-3af67bbe8fad;outbound;2022/02/19
fbcd7db2-b688-4249-ab25-45d42c5699c4;6b028959-2e42-40e8-9b87-9ca56e32a5da;inbound;2022/02/19
e41f2524-6489-4431-9ed9-34786a918798;6b028959-2e42-40e8-9b87-9ca56e32a5da;inbound;2022/02/19
43529ef5-1293-4330-9ae2-667aca52bbcd;f3f73ba4-d092-4d91-ba8e-33717190d2da;outbound;2022/02/19
ebef32f1-0b67-48dd-a8cb-5b4fc0b96ff9;0e84d562-828e-409a-ad6f-bfb34c60dfe3;outbound;2022/02/19
d4758c98-573d-4401-9797-bfa6fb3a2a31;6b028959-2e42-40e8-9b87-9ca56e32a5da;outbound;2022/02/19
054033fd-f6bd-46f6-bc51-d5cbbf67e186;6eea4303-09d0-45de-bdad-13c0b7c505fc;outbound;2022/02/19
fa17f84e-89f4-4e14-8579-836ec4ed01a1;c0623f92-d66a-403c-8fb3-0afd49d1ab63;outbound;2022/02/19
d256554a-1296-489b-bc91-a5483742bacb;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
410bc744-fe33-452f-aac1-4080c2c26581;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
60a687a1-15e7-4c94-9613-7b1a104d9b1c;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
1f0b04cb-f1fa-44ef-b999-369616204749;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
c0bf3cda-cd85-4a47-b49a-0e1eec3befec;b567079e-0583-44c4-ac89-c4bdce7c7d19;inbound;2022/02/19
85624709-616f-467a-8ea9-469d2f8bc403;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
806287d2-3931-4aeb-903b-2fdf4e523691;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
5a8a7e96-cd81-46ff-9bae-62fbd8f659f4;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
1dfddd10-36c9-449e-854b-d6e9caebd3df;7c569c29-0ce2-492b-b928-3f441870197b;outbound;2022/02/19
fcdd5d1c-faa1-4755-bd1c-f0d8e3d23aa6;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
12277d0d-a9d3-487f-8b09-4cf0d0666044;0c1cc947-ab1e-450b-889b-a507d539c034;outbound;2022/02/19
d4354359-96b6-4da3-8909-0ae4b2f3a884;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
45c0f2e4-91da-4232-bcc9-8c036841c425;1d6aec14-944f-4747-a6d7-fd827d808ab6;inbound;2022/02/19
761abb1e-ad5c-4baf-a39c-622f5430c850;1d6aec14-944f-4747-a6d7-fd827d808ab6;inbound;2022/02/19
0ca40b04-3c6f-446e-b207-9df1ce4ebf54;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
ca5fc5ca-ab73-4cd2-8949-19304d122cf0;0e84d562-828e-409a-ad6f-bfb34c60dfe3;inbound;2022/02/19
84657913-0dff-4a09-b8e2-a0a641caafed;adaf2f7c-2667-4182-8702-49834b21feaf;inbound;2022/02/19
7db7b9ea-2673-4ba7-a250-b7b9f8f128ac;f3f73ba4-d092-4d91-ba8e-33717190d2da;inbound;2022/02/19
f6294366-1431-48d2-9036-fe2e4fbc5b13;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
417e142d-d1a9-49d7-a747-25116700ac42;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
aaeffb6e-a310-4c69-b557-ef1dfa5428dc;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
1853f532-e627-41db-ab19-54eca0cfaf4d;cba4ce89-967e-48b8-8450-45cfa09f7280;inbound;2022/02/19
b271e0a6-9ae5-42c6-80bc-91140d428351;d569917c-13d7-4b31-b5b7-e99ee9bb651d;inbound;2022/02/19
691fade3-c14f-4c21-bc9f-79aa94024f08;d569917c-13d7-4b31-b5b7-e99ee9bb651d;inbound;2022/02/19
ee0fa252-f801-4e37-a47b-279abd9e0d52;647c9fee-9b65-4854-9cde-f387752b10de;inbound;2022/02/19
6e388bf0-cb06-4de8-99c0-6c64a42d4740;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
e3e3fd5b-6ed9-49c3-bfb3-c382399a7e6d;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
481276e5-ec7d-42c8-af77-5df82843220d;c4558a89-db34-4f6f-a201-1d5e233cb8fa;inbound;2022/02/19
17d06820-8df2-4f46-b7f8-e696a1a39121;3c53fc33-834f-42e1-b95c-3af67bbe8fad;inbound;2022/02/19
34bd3d17-ad02-43a1-9d92-86d379d4fb19;0c1cc947-ab1e-450b-889b-a507d539c034;inbound;2022/02/19
bbd362bf-6b33-4bf0-84e9-620795b3d0e9;4e8f1aee-d2d6-4a85-9280-6a7992e7b93d;inbound;2022/02/19
87f5553b-1bf0-4be5-ae88-210436d50b5d;0c1cc947-ab1e-450b-889b-a507d539c034;inbound;2022/02/19
14dbda39-1e7e-4fd6-b235-1560947b089a;fb477d52-471b-4d44-8cae-e128d9c692a1;inbound;2022/02/19
9a109095-8b94-40d8-8920-ade282e65f59;53192ed4-277e-4777-9e12-fa6b75408500;inbound;2022/02/19
70bbfc18-8bfd-429b-9ec6-42c559e005a6;7c569c29-0ce2-492b-b928-3f441870197b;inbound;2022/02/19
72830243-4f84-4fda-9af1-c1f99a5e1997;7c569c29-0ce2-492b-b928-3f441870197b;inbound;2022/02/19
e2eb4588-ff0f-467e-9e40-da2fcaa3befe;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
6027b7bd-3867-440c-b99d-732457f617ac;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
83fb76ab-f17b-4346-83de-8d108a3d9d28;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
e3bde067-d052-4732-984e-a3370802b6c8;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
fbbc9709-821a-4335-a958-a404835705fe;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
00384bd3-0909-49a1-9792-443357a9c506;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
bec104cf-ebb6-423c-91f3-bdfb41dc658a;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
d480ba78-a64f-4de9-b45e-2e6f590f608d;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
1ea746c6-9ee4-44ad-bf23-07700fbe0616;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
aec788ea-1f6c-4e54-b5bb-c5342dd6757f;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
cbd23f5e-b3dd-425c-90d9-d8b394368ed8;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
bb7a01e9-11cd-496b-a999-43824da6e124;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
97abff0b-144c-4d68-a904-16db9a0df509;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
1dafb608-8a35-4232-9d15-44a50a2337a9;d99b1e2c-2e22-4e93-b7de-4a73a9fbf64e;inbound;2022/02/19
80191a65-59b5-46fe-98f4-fa9104b2bb09;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
fe4e1ed8-2fee-4215-934c-d83465b09319;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
d7e0fa24-ae2e-4c50-a62e-8b46d78bb328;0da58c3a-49ab-4119-ae5f-26fb37723a4f;inbound;2022/02/19
307380e2-6990-4159-a4a4-92f2b3c5b187;0da58c3a-49ab-4119-ae5f-26fb37723a4f;inbound;2022/02/19
6e96c4f1-d76d-494b-a33e-321ff32f8e4e;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
59e4977e-071f-43d7-9b54-ce9547556cb7;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
f5ab618b-e364-4232-803c-cdc2ae899447;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
09a2f6ca-5b00-4ad9-b2f5-2b43c3fc3b23;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
03244e68-bc3a-4b66-ab2a-5cd3ab40e731;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
82eb8e3d-8028-42bc-9fef-2330511c35da;647c9fee-9b65-4854-9cde-f387752b10de;inbound;2022/02/19
82fa4d25-a814-4229-a500-8d474ff88d46;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
9396bc8b-00bc-47a0-a056-f878a4a91e55;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
b0fdef23-a911-4806-89bc-a47d4e64e88e;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
e2645a9c-01dd-4b1d-8453-058704d848c4;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
d4fb88c1-b1bb-4360-9f1d-6e2809f10bc6;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
433113cb-fc2b-4ce7-9f21-7053601d8a33;6b028959-2e42-40e8-9b87-9ca56e32a5da;outbound;2022/02/19
7e5299d4-7de7-46d8-9d30-ebdb63544491;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
f66b1656-801c-4263-9369-4c22f948163d;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
f077deab-7142-4ddf-8ea9-a5b0a11aa9de;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
ba65dedc-43b8-4938-8326-b1888e6006fb;d99b1e2c-2e22-4e93-b7de-4a73a9fbf64e;inbound;2022/02/19
ef3aed1b-fe5e-45f2-8d35-ee57928233d6;3c53fc33-834f-42e1-b95c-3af67bbe8fad;outbound;2022/02/19
b7f31940-2451-47f9-a36c-d3da3eaeb340;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
580709ce-35fe-4427-8664-3d1d64094f4b;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
603c5438-10dc-4ccf-987b-212ba63ae199;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
16fa5f16-759a-40c5-93e4-b8e5863c5c9b;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
7549bcee-84de-4e78-931d-cb7089912a61;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
a6fdfac3-f1cb-481f-b56e-4f3be89a486d;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
eb60805b-485e-4416-b457-f0327b8ea2cb;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;inbound;2022/02/19
be241d77-6eb1-42e5-a7fb-aaa8a20c3909;7c569c29-0ce2-492b-b928-3f441870197b;outbound;2022/02/19
ccb1a8a1-99d6-4075-9875-42fe0e7f9bf8;7c569c29-0ce2-492b-b928-3f441870197b;inbound;2022/02/19
4b0f8f74-a0f7-4346-9853-5b348b9609c0;d3f8929a-b157-477d-8a4d-ffbde343f96e;inbound;2022/02/19
0ef721a4-c356-4d1a-bdf1-c3fea839091c;3c53fc33-834f-42e1-b95c-3af67bbe8fad;inbound;2022/02/19
6745594a-b01f-4c62-a876-151610417d6e;3c53fc33-834f-42e1-b95c-3af67bbe8fad;inbound;2022/02/19
36adf6b6-cf48-4653-919f-15eb42a867ee;7906803f-33f8-45bd-b5b2-94022225ea50;inbound;2022/02/19
6e8a273d-fbd7-4d71-8e2b-1d94c1861077;0c1cc947-ab1e-450b-889b-a507d539c034;inbound;2022/02/19
fe27a8d6-592f-4436-8b64-04bb664375ec;0c1cc947-ab1e-450b-889b-a507d539c034;inbound;2022/02/19
947740c8-04af-4577-bd7d-b43f7e67e8cd;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
e58716f0-9fea-4ce0-8b65-e64bc69e6c2d;1d6aec14-944f-4747-a6d7-fd827d808ab6;inbound;2022/02/19
8b645abd-37ff-4e83-a0ee-192c635cdcf4;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
4e17d6dd-cac3-4b71-9f2c-3120d804c863;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
7c925495-e51f-4aa1-9c7e-93c9bf3076b4;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
cf00490a-46b5-430e-b169-bb3344b28148;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
2815bcc8-b9da-4468-a41f-5eaa3babfff8;640e067b-bbca-4f67-8b15-d1e866e834f7;inbound;2022/02/19
3c23e23f-df86-4089-b0fb-48c09bb08a07;7906803f-33f8-45bd-b5b2-94022225ea50;outbound;2022/02/19
d6eb4403-bc19-4946-981a-398ea7ee07f6;0c1cc947-ab1e-450b-889b-a507d539c034;outbound;2022/02/19
27ed9833-d995-41a1-8bfd-e8382dd87ea5;c9b54ba2-52c5-4db4-aebe-59f553e6005b;inbound;2022/02/19
7f54967b-f839-45e2-837b-5c2d18a38a7c;c0623f92-d66a-403c-8fb3-0afd49d1ab63;inbound;2022/02/19
5f2e127f-7d5f-4655-b3f5-b7c07fab7203;c9b54ba2-52c5-4db4-aebe-59f553e6005b;outbound;2022/02/19
650ce773-fb8d-42b7-9612-fb31a5c087ac;4e8f1aee-d2d6-4a85-9280-6a7992e7b93d;outbound;2022/02/19
6d06c8fd-b424-40b4-b9a7-b8cd11ffc527;1d6aec14-944f-4747-a6d7-fd827d808ab6;outbound;2022/02/19
b55fbd44-d26f-42f5-b31f-ee0f24eb606a;6b028959-2e42-40e8-9b87-9ca56e32a5da;inbound;2022/02/19
d94db87f-fcb4-48d4-8cc4-0a920928a3d3;647c9fee-9b65-4854-9cde-f387752b10de;outbound;2022/02/19
9725a37e-9649-4bb7-854a-8cc8f86a9edb;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
e9d0c9d2-d82b-40fc-906d-24c9eb0c6d69;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;inbound;2022/02/19
8df2d864-2e74-4d4b-8367-9d7796ec080d;647c9fee-9b65-4854-9cde-f387752b10de;outbound;2022/02/19
314ebf08-92e9-4ced-97a6-08e865ecb756;68adf4ac-3baa-4dd2-a01f-3c7f40d61b6a;outbound;2022/02/19
5c9fac2b-40ff-45c8-a56b-25c305301d67;c8488eb2-e76c-4afa-94b7-f2e51986a53d;inbound;2022/02/19
09ac614e-8afc-440a-9516-857c849baf4f;0c1cc947-ab1e-450b-889b-a507d539c034;outbound;2022/02/19
61577061-c03e-4015-80b6-5bb9acb0c540;0da58c3a-49ab-4119-ae5f-26fb37723a4f;outbound;2022/02/19
f1521488-15cd-448d-9fc2-94b347cc7b8f;0c1cc947-ab1e-450b-889b-a507d539c034;outbound;2022/02/19
1b2be0b6-0824-4ecf-bdaa-81f574c6a0a0;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
38f42e14-5df5-4302-9855-4ae2659db798;cba4ce89-967e-48b8-8450-45cfa09f7280;outbound;2022/02/19
1922aef3-9636-4917-b115-1f073072f443;647c9fee-9b65-4854-9cde-f387752b10de;outbound;2022/02/19
03b2c28c-b830-432d-848e-aa17c09bd84b;d3f8929a-b157-477d-8a4d-ffbde343f96e;outbound;2022/02/19
1f5eae8a-2a7e-4e91-81bb-591645bb089d;53192ed4-277e-4777-9e12-fa6b75408500;outbound;2022/02/19
a3db7a13-88e3-4579-a534-8107a76b3580;c8488eb2-e76c-4afa-94b7-f2e51986a53d;outbound;2022/02/19
aefd254c-e0b2-4f21-a82d-312d48d480df;adaf2f7c-2667-4182-8702-49834b21feaf;outbound;2022/02/19
aff9a35b-3b3c-4054-b52a-5f438dc813d2;3c53fc33-834f-42e1-b95c-3af67bbe8fad;outbound;2022/02/19
c1cf68fd-1707-43b6-afa3-4835716cfb36;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
2fbdd468-092a-4163-a975-5379f8965d98;cd4e8d67-ef87-4ed0-a73b-0f8d665d7618;outbound;2022/02/19
ac1027aa-7ef5-4c5b-a39a-3ce7e32be32f;640e067b-bbca-4f67-8b15-d1e866e834f7;outbound;2022/02/19
9288952a-fee1-4613-b969-65798c45ac88;bdbf2718-72a8-45c6-a79c-92d79a104d2b;outbound;2022/05/07
ff9d793a-4bac-4093-afee-888541adb38b;bdbf2718-72a8-45c6-a79c-92d79a104d2b;inbound;2022/05/07
76bc0537-63cd-44a2-8739-eb0d94a3dfc6;bdbf2718-72a8-45c6-a79c-92d79a104d2b;outbound;2022/05/07
7166fbe7-2e9c-4d8c-ae29-b259fcbb6dc1;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;inbound;2022/03/02
178ab4b9-1316-4121-9132-55121d6690c1;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;outbound;2022/03/02
96c59f4d-2959-4b70-9133-c915180e817d;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;outbound;2022/03/01
62f83248-2884-42df-99bf-5b9833b6fbd6;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;inbound;2022/03/01
20d76e75-643f-488d-8354-5944ed212d77;91af085c-bfe2-4339-a364-7dab2c96eda1;inbound;2022/02/28
80929fd6-ca52-4957-889f-95713957ee42;91af085c-bfe2-4339-a364-7dab2c96eda1;inbound;2022/02/28
b7080447-c717-4465-88fe-75dabb10582b;91af085c-bfe2-4339-a364-7dab2c96eda1;inbound;2022/02/28
ed1626aa-44ee-4b61-ba83-6052c9c22cb6;91af085c-bfe2-4339-a364-7dab2c96eda1;outbound;2022/02/28
4d54402b-7d33-4f55-a4d1-b98eb6cdb44e;91af085c-bfe2-4339-a364-7dab2c96eda1;outbound;2022/02/28
f6a4fbae-2669-4768-be6d-4f78432ed97e;91af085c-bfe2-4339-a364-7dab2c96eda1;outbound;2022/02/28
a3882d54-8dbb-434c-bd1c-19e6fb2abb56;91af085c-bfe2-4339-a364-7dab2c96eda1;outbound;2022/02/28
f221f4e2-cb3e-44a6-b197-5480ce556d29;91af085c-bfe2-4339-a364-7dab2c96eda1;outbound;2022/02/28
6bad5483-4171-48b7-b661-f3751bd68955;91af085c-bfe2-4339-a364-7dab2c96eda1;inbound;2022/02/28
7030ffbf-0df8-471c-b2f7-b289cdb68ac4;91af085c-bfe2-4339-a364-7dab2c96eda1;inbound;2022/02/28
88fbe15c-4632-436c-b65a-f1c2035381ec;91af085c-bfe2-4339-a364-7dab2c96eda1;inbound;2022/02/28
77ecfe11-156c-4e80-9387-0f5fe8754e2a;91af085c-bfe2-4339-a364-7dab2c96eda1;outbound;2022/02/28
c04251f7-f8e2-41f1-985e-72e3b89009b7;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;outbound;2022/02/25
78f1098d-a013-4400-a6f9-dbd96cf9f861;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;outbound;2022/02/25
318bc69f-689d-4039-9b52-6f03b5646a13;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;inbound;2022/02/25
7208c360-7949-4e46-9486-beae1763bf7a;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;outbound;2022/02/25
abee92f0-994c-4ee0-ae18-9368f67dc449;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;inbound;2022/02/25
2dfb342d-0faf-4f59-bfa7-8c14dc46f247;7d1fb677-7d2c-4b83-a5c9-f90449c22adb;inbound;2022/02/25
93ca412c-771e-4cb7-b36b-9bfdeb6311d8;87cb255f-7362-4457-849c-b51a26c9ebb0;outbound;2022/02/24
efb288fe-f4a2-4999-9713-db936464f67a;87cb255f-7362-4457-849c-b51a26c9ebb0;inbound;2022/02/24
325d1858-3670-4b0f-882b-630c4c2383b3;87cb255f-7362-4457-849c-b51a26c9ebb0;inbound;2022/02/24
39babfa0-7dad-469c-a4da-fb4be7385cb5;87cb255f-7362-4457-849c-b51a26c9ebb0;outbound;2022/02/24
726f3548-52d5-4807-be8c-019dd2b1a36b;87cb255f-7362-4457-849c-b51a26c9ebb0;outbound;2022/02/24
e3004a35-40e1-49ba-bbb8-3a8aeeefb674;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
f91db40b-f1c7-4b1e-a682-e66e9d4a2006;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
b81b3b7c-bf0b-460a-876e-a466821d9f70;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
eb703e24-fdac-403b-b743-a35ad445f80b;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
656e2067-3ecb-45b3-87b0-5c7f69c71534;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
544ad89d-736d-4d15-8e22-a78bb6983411;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
a9ef43b1-b3b3-4d73-b768-0a58d885ab45;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
08b7bc86-222a-4976-9065-98d74b06f124;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
db47e5cb-8878-4dca-a9b9-28e4146b6674;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
1a2d1138-ad49-46f8-ae0b-f7c8ce045994;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
9cc71633-c692-40a2-ae7c-dfc6c3717ada;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
9c1358b9-0ab9-495d-a975-231958583f9a;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
daa252e7-1900-46a7-a4ee-b6eea9870e69;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
e6041526-153a-4542-aeb9-3f4478070155;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
c503b384-3add-47c4-be00-717e8baa1d57;91af085c-bfe2-4339-a364-7dab2c96eda1;outbound;2022/02/21
28ffc01e-0281-43e1-934c-e29eafe79775;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
9b9c6989-09a7-44c0-aece-87ff4a57f251;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
8ea1b573-98f2-4ee4-b408-02d01291b3b5;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
38151c51-7a12-4c80-8d9c-ebd16a1d5e68;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
09786875-1257-4194-8251-05251f46831e;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
0e28a55f-0efd-4ec4-ad0c-59032d3cd6f0;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
26dc2979-7f4a-4726-b33a-0a14892560db;fcd5f8ef-b361-447b-9b78-76751afa631a;inbound;2022/02/21
7251a960-9aaa-4a59-b2ed-a8c85eec1dce;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/21
2d9718c2-fdb8-4edb-b601-c848f134a54d;91af085c-bfe2-4339-a364-7dab2c96eda1;inbound;2022/02/21
643e0369-8894-4443-aaae-8c032621d7d2;6be0318e-44c2-40db-9a21-9c4cbc76314f;outbound;2022/02/20
c6c24abb-2dc6-4122-9f61-0e6cd5c5332e;87cb255f-7362-4457-849c-b51a26c9ebb0;outbound;2022/02/20
a6861ab5-c81a-428f-a1c9-5a845d3f8a37;6c252044-16d3-4ace-be72-9b51d1ed5b61;outbound;2022/02/20
c5439318-8080-4767-9dad-2323bb14c63f;6b8c741f-5948-49d1-98a8-863951546dc1;outbound;2022/02/20
01cde1b8-64c5-421f-8360-c9032a4e7209;b83cf195-53be-4040-a749-dc8d32c76fa9;outbound;2022/02/20
2d468333-30d6-4d28-a6ef-4026a45616d6;607b8f0a-765a-4cb7-bc23-64ee99406d02;outbound;2022/02/20
c04e2746-c0d9-4703-9503-8606852282c3;0d598666-0b14-4909-b9f8-5f382347a14e;outbound;2022/02/20
83269858-c023-4545-9529-940ce4dd5614;fec47262-1213-4939-bb9e-7cc79d890533;outbound;2022/02/20
a3d281f2-d767-4154-b068-936aa53a5de8;41165253-8f07-42c9-beba-cb129a268bbd;outbound;2022/02/20
873998eb-bf68-46f7-91c5-afbd952d0e1f;93cc37b6-8042-4278-9f92-e2cd7f3ddb57;outbound;2022/02/20
b01a7897-2cfc-4ddf-a9ba-dbd78bd76d68;17433e35-ead6-4730-b353-848aab97b50e;outbound;2022/02/20
2c7fab10-d2e7-489a-9ed3-7348ac3c3a13;06618fc3-d41a-43af-85e7-faa93dc6a618;outbound;2022/02/20
3e98f04b-c4f4-4358-9db9-0bb52e4fd2bb;261015f3-dc0f-47c0-88fd-809f90f16120;outbound;2022/02/20
330e5a7b-243d-4215-b09a-51708bce5c00;be8e0102-8fc2-463f-b1e4-cceacc97f565;inbound;2022/02/20
ab9543dc-670f-4699-b858-d3d88c472d66;fcd5f8ef-b361-447b-9b78-76751afa631a;outbound;2022/02/20
